"Автовская ул., д.21",342\169,332\165
"Автовская ул., д.22",239\126,227\119
"Автовская ул., д.25",161\125,110\97
"Автовская ул., д.26/37",354.39\214,396\196
"Автовская ул., д.28/30",123\94,129\95
"Автовская ул., д.29",742\151,548\249
"Автовская ул., д.30",160\83,103\72
"Автовская ул., д.32",77\76,73\61
"Автовская ул., д.34",78\58,59\43
"Автовская ул., д.38",49\23,38\21
"Автовская ул., д.40",144\159,131\141
"Автовская ул., д.46",93\46,55\29
"Автовская ул., д.52",70\131,69\135
"Балтийская ул., д.2/14",410\284,452\316
"Балтийская ул., д.12",122.34\116,112.34\109
"Балтийская ул., д.14",815\0,979\0
"Балтийская ул., д.17",241.69\0,268.69\0
"Балтийская ул., д.17, к.2",2618.81\0,5341.9\0
"Балтийская ул., д.18",53\52,90\56
"Балтийская ул., д.19",79\65,61\50
"Балтийская ул., д.20",62.09\9.33,91.17\61.34
"Балтийская ул., д.21",414\25,304\40
"Балтийская ул., д.22",62.09\9.33,70.83\47.66
"Балтийская ул., д.23",50\30,26\13
"Балтийская ул., д.24",26.22\68,4.22\52
"Балтийская ул., д.25",100\50,269\0
"Балтийская ул., д.27",47\29,376.82\0
"Балтийская ул., д.32",76.07\62,17.07\32
"Балтийская ул., д.34",10.01\0,23\0
"Балтийская ул., д.36/9",21.5\81,23.5\83
"Балтийская ул., д.38",125\149,89\111
"Баррикадная ул., д.3",300\20,300\20
"Баррикадная ул., д.4",196\0,214\0
"Баррикадная ул., д.34",51\38,61\35
"Белоусова ул., д.3",98\86,116\66
"Белоусова ул., д.5",43\62,29\49
"Белоусова ул., д.6/42",268.6\199,173.6\145
"Белоусова ул., д.10",210.17\0,236.17\0
"Белоусова ул., д.14/41",215\0,235\0
"Белоусова ул., д.16",363.78\71,94.78\64
"Белоусова ул., д.18",75\36,87\45
"Белоусова ул., д.18, к.1",75\68,62\58
"Белоусова ул., д.20",55\53,54\54
"Белоусова ул., д.22",1131\564,994\502
"Белоусова ул., д.24/32",6\21,7\13
"Васи Алексеева ул., д.7",61\34,77\45
"Васи Алексеева ул., д.9",28\38,43\43
"Васи Алексеева ул., д.10",351.34\157,280.25\185
"Васи Алексеева ул., д.11",106\134,138\135
"Васи Алексеева ул., д.17",155\128,124\134
"Васи Алексеева ул., д.20/24",119\138,139\149
"Васи Алексеева ул., д.21",122\126,137\117
"Васи Алексеева ул., д.22",430\405.65,301.65\395
"Васи Алексеева ул., д.24",189\244,252\181
"Васи Алексеева ул., д.25",146\201,142\169
"Васи Алексеева ул., д.26",111.48\225,100.48\226
"Васи Алексеева ул., д.28",104\80,123\87
"Васи Алексеева ул., д.30",180.89\417,516.89\144
"Возрождения ул., д.7/25",283\237,260.41\284
"Возрождения ул., д.9",26\24,22\22
"Возрождения ул., д.15",120\115,102.48\111
"Возрождения ул., д.19/38",182.39\296,163.39\271
"Возрождения ул., д.23",92\84,91\77
"Возрождения ул., д.25",129\127,152\119
"Возрождения ул., д.27",91\152,152\90
"Гладкова ул., д.1",26.49\79,33.49\79
"Гладкова ул., д.1а",67\34,88\43
"Гладкова ул., д.7/10",90\45,91\45
"Гладкова ул., д.11",35\5,15\20
"Гладкова ул., д.13",20\11,23\14
"Гладкова ул., д.17",250\150,200\115
"Гладкова ул., д.19",17\8,21\11
"Гладкова ул., д.21",212\0,255\0
"Гладкова ул., д.23",226\184,119\114
"Гладкова ул., д.24/7",83\42,70\37
"Гладкова ул., д.25",276\249,171\158
"Гладкова ул., д.26",130\93,97\69
"Гладкова ул., д.29",93\50,34\72
"Гладкова ул., д.31/7",57\0,61\0
"Гладкова ул., д.33",126\74,101\57
"Гладкова ул., д.35",192\0,231\0
"Гладкова ул., д.39",36\40,23\27
"Гладкова ул., д.41",1\0,1\3
"Гладкова ул., д.43",58\28,43\11
"Губина ул., д.1/32",161.71\92,161.71\92
"Губина ул., д.4",114.83\65,83.83\50
"Губина ул., д.5",425.63\0,958.63\0
"Губина ул., д.6",266\172,200\91
"Губина ул., д.8",209\83,174\72
"Губина ул., д.9, к.1",24\12,17\69
"Губина ул., д.9, к.2",61\39,15\8
"Губина ул., д.12",119\60,164\82
"Губина ул., д.13, к.1",115.91\100,44.91\43
"Губина ул., д.13, к.2",41\29,41\44
"Губина ул., д.14",24\14,34\21
"Губина ул., д.15",86.95\64,56\27
"Губина ул., д.18",30\15,27\13
"Губина ул., д.19/16",72\56,13\10
"Губина ул., д.20",138\67,113\63
"Губина ул., д.21",86\52,61\39
"Губина ул., д.22/21",93\46,88\44
"Губина ул., д.23/19",127\62,100\50
"Двинская ул., д.4",291\261,357\278
"Двинская ул., д.4, к.1",230\184,220\196
"Двинская ул., д.4, к.2",278\235,212\235
"Двинская ул., д.4, к.3",234\227,276\255
"Двинская ул., д.4, к.4",127\153,185\154
"Двинская ул., д.8",96\105,96\97
"Двинская ул., д.9",197.1\132,191.1\131
"Двинская ул., д.10",1842.13\94,1437.88\82
"Двинская ул., д.11",1514.1\0,1675.1\0
"Двинская ул., д.14",225\139,244\153
"Двинская ул., д.14, к.4",1101\348,1231\407
"Двинская ул., д.16, к.1",3513.61\1349.01,3896.61\1530.01
"Двинская ул., д.17",520\239,725\203
"Зайцева ул., д.3",145.89\0,188\0
"Зайцева ул., д.17/23",348\593.75,645.75\384
"Зайцева ул., д.18/16",77\113,102\65
"Зайцева ул., д.19/18",197\152,171\137
"Зайцева ул., д.20",297\190,307\179
"Зайцева ул., д.21",29\15,41\20
"Зайцева ул., д.22/13",531\887.74,556.74\426
"Зайцева ул., д.25",195\103,263\132
"Зайцева ул., д.26",1\2,26\7
"Зайцева ул., д.29",22\13,14\20
"Зайцева ул., д.31",217\187,213\199
"Зайцева ул., д.32",187\133,198\134
"Зайцева ул., д.33",33.57\194,145\117
"Зайцева ул., д.34",95\42,105\49
"Зайцева ул., д.36",278\165,254\153
"Зайцева ул., д.37",637\348,514\266
"Зайцева ул., д.39",167\108,165\118
"Зины Портновой ул., д.4",35\45,34\40
"Зины Портновой ул., д.6",116\191,125\191
"Зины Портновой ул., д.8",125\168,119\162
"Зины Портновой ул., д.10",99\108,102\96
"Зины Портновой ул., д.12",134\175,158\111
"Зины Портновой ул., д.14",173\268,185\266
"Зины Портновой ул., д.16",482\239,499\248
"Зины Портновой ул., д.18",152\212,149\215
"Зины Портновой ул., д.20",29\82,27\85
"Зины Портновой ул., д.22",52\73,57\82
"Зины Портновой ул., д.24",62\119,61\137
"Зины Портновой ул., д.26",100\198,92\180
"Зины Портновой ул., д.28",724\337,606\286
"Зины Портновой ул., д.30",242\221,176\169
"Зои Космодемьянской ул., д.3",184\227,133\296
"Зои Космодемьянской ул., д.5",541.51\214,442.51\190
"Зои Космодемьянской ул., д.6, к.1",354.69\152,309.69\145
"Зои Космодемьянской ул., д.6, к.2",3\2,3\2
"Зои Космодемьянской ул., д.8/17",0\14,14\9
"Зои Космодемьянской ул., д.16/24",165.29\0,185.29\0
"Зои Космодемьянской ул., д.17/26",243.74\111,116.74\91
"Зои Космодемьянской ул., д.21",207\93,192\82
"Зои Космодемьянской ул., д.23",171\76,92\38
"Зои Космодемьянской ул., д.25/20",95\59,75\44
"Зои Космодемьянской ул., д.29",161\95,135\74
"Ивана Черных ул., д.1",15\7,46\22
"Ивана Черных ул., д.3, к.2",166\82,183\92
"Ивана Черных ул., д.13",318\239,288\246
"Ивана Черных ул., д.15",150\114,139\98
"Ивана Черных ул., д.19",119\132,104\130
"Калинина ул., д.10",360\0,748\0
"Канонерский о., д.7",8736\3931,5410\2660
"Канонерский о., д.8",3638.4\1356,3678.4\1542
"Канонерский о., д.9",2700\1170,1560\660
"Канонерский о., д.10",1255\3165,2235\900
"Канонерский о., д.12",496\251,323\160
"Канонерский о., д.12, к.2",721\382,665\340
"Канонерский о., д.13",315\289,209\166
"Канонерский о., д.14",211\222,128\122
"Канонерский о., д.15",1254\0,1506\0
"Канонерский о., д.16",208\128,137\88
"Канонерский о., д.17",77\56,26\14
"Канонерский о., д.25",1030\490,771\371
"Корнеева ул., д.2",171.59\125,283.59\205
"Корнеева ул., д.6",95.13\265,283.13\367
"Косинова ул., д.5",456\0,547\0
"Косинова ул., д.7",,22\13
"Косинова ул., д.9/9",94\47,45\20
"Косинова ул., д.14, к.1",206\240,257\307
"Косинова ул., д.14, к.2",638\638,1410\538
"Краснопутиловская ул., д.16/13",755.69\454,701.69\420
"Краснопутиловская ул., д.18",79\46,69\41
"Краснопутиловская ул., д.20",220\114,246\133
"Краснопутиловская ул., д.26",177.54\205,184.75\212
"Краснопутиловская ул., д.28/20",737.42\428,635.42\375
"Ленинский пр., д.110, к.1а",483\251,422\258
"Ленинский пр., д.110, к.1б",1713\1835,1716\1592
"Ленинский пр., д.120, к.2",124\110,149\100
"Ленинский пр., д.124",2958\1259,3054.33\1269
"Майков пер., д.3",173\0,207\0
"Майков пер., д.5а",142\0,170\0
"Майков пер., д.7/1",109\55,90\44
"Маршала Говорова ул., д.5/4",222.98\494,362.98\335
"Маршала Говорова ул., д.6/5",59.61\146,69.61\150
"Маршала Говорова ул., д.7",140\101,251\163
"Маршала Говорова ул., д.11/3",2109.56\0,2325.56\0
"Маршала Говорова ул., д.15",47\75,56\75
"Маршала Говорова ул., д.16",3328\1356,1470.76\1164
"Маршала Говорова ул., д.17",23.77\90,31.77\91
"Маршала Говорова ул., д.21",190\119,196\123
"Маршала Говорова ул., д.22, к.2",55\42,77\60
"Маршала Говорова ул., д.23",274\144,227\115
"Маршала Говорова ул., д.24",332\279,333\258
"Маршала Говорова ул., д.26, к.2",333\169,323\154
"Маршала Жукова пр., д.18а",384\302,320\252
"Маршала Жукова пр., д.18б",1914\937,1470.11\199
"Маршала Жукова пр., д.18в",362\788,331\642
"Маршала Жукова пр., д.18г",376\520,325.96\430
"Маршала Жукова пр., д.18д",139\304,215\279
"Маршала Жукова пр., д.26/16а",736\585,641\538
"Маршала Жукова пр., д.26/16б",497\1217,1900\577
"Маршала Жукова пр., д.26/16в",1113\1087,951.86\1031
"Маршала Жукова пр., д.28, к.1",2157\991,1963.65\877
"Маршала Жукова пр., д.30, к.2а",1020\630,960\570
"Маршала Жукова пр., д.30, к.2б",901\639,579\490
"Маршала Жукова пр., д.30, к.2в",2621\1360,2307\1248
"Маршала Жукова пр., д.30, к.2г",1018\6468,818\821
"Маршала Жукова пр., д.30, к.2д",2101\1164,2052\1192
"Маршала Жукова пр., д.30, к.2е",1148\857,761\662
"Маршала Жукова пр., д.30, к.2ж",1274\772,1249\716
"Маршала Жукова пр., д.32, к.1",2379\1431,2142.96\1297
"Маршала Жукова пр., д.34, к.1а",1112\920,998\744
"Маршала Жукова пр., д.34, к.1б",313\76,296\81
"Маршала Жукова пр., д.34, к.1в",1113\1123,1069\1037
"Маршала Жукова пр., д.34, к.1г",516.1\476,482.12\454
"Маршала Жукова пр., д.34, к.1д",604\147,572\157
"Маршала Жукова пр., д.34, к.1е",915\224,865.89\237
"Маршала Казакова ул., д.1, к.2",1461\697,1155\612
"Маршала Казакова ул., д.3, к.1",1945\738,1507\602
"Маршала Казакова ул., д.5, к.1а",768.8\572,574.81\411
"Маршала Казакова ул., д.5, к.1б",1536\1072,1033.1\705
"Маршала Казакова ул., д.10, к.1а",1592\915,1180.44\701
"Маршала Казакова ул., д.10, к.1б",1055\688,739\506
"Маршала Казакова ул., д.10, к.1в",1222\1020,903.54\683
"Маршала Казакова ул., д.10, к.1д",822.1\690,632\137
"Маршала Казакова ул., д.13",2334\937,1595.75\732
"Метростроевцев ул., д.2",93.62\149,53.62\123
"Метростроевцев ул., д.3",40\42,26\38
"Морской пехоты ул., д.4",2736\1305,2017\983
"Морской пехоты ул., д.6, к.1",893\447,1216.25\519
"Морской пехоты ул., д.10, к.1",2873\1272,2123\944
"Морской пехоты ул., д.14",1523\869,1434\793
"Новаторов бул., д.1",108.6\137,436.6\139
"Новаторов бул., д.3",35\114,165\105
"Новоовсянниковская ул., д.9",266\100,104\100
"Новоовсянниковская ул., д.13",40\19,35\18
"Новостроек ул., д.8",125\52,137\26
"Новостроек ул., д.20",159\111,118\84
"Новостроек ул., д.25",213\109,217\115
"Новостроек ул., д.27",,1020\0
"Новостроек ул., д.28",110\82,116\82
"Новостроек ул., д.29",147\75,120\69
"Новостроек ул., д.31",,
"Новостроек ул., д.33",85\56,106\69
"Новостроек ул., д.35",0\84,127\58
"Оборонная ул., д.3",67\115,95\97
"Оборонная ул., д.4",935\480,483\248
"Оборонная ул., д.5",430\359,400\355
"Оборонная ул., д.6",299\10,15\9
"Оборонная ул., д.7/20",236\121,13\6
"Оборонная ул., д.14",97.77\68,78.77\58
"Оборонная ул., д.15",5\6,5\6
"Оборонная ул., д.17/13",70\61,61\47
"Оборонная ул., д.19",218.61\0,240.61\0
"Оборонная ул., д.20/18",36\18,24\12
"Оборонная ул., д.23/17",83\45,48\24
"Оборонная ул., д.27",8.97\7,64\132
"Огородный пер., д.4, к.3",275\207,236\184
"Огородный пер., д.6, к.1",715\116,647\113
"Промышленная ул., д.12",312\0,857\0
"Промышленная ул., д.26",74\39,59\31
"Промышленная ул., д.28",80\39,116\59
"Промышленная ул., д.30",11\8,11\6
"Промышленная ул., д.34",59\34,16\11
"Промышленная ул., д.36",68\34,59\30
"Промышленная ул., д.38",25\14,26\13
"Севастопольская ул., д.6",200\10,200\70
"Севастопольская ул., д.34",31\20,29\18
"Стачек пр., д.1",312\334,357\440
"Стачек пр., д.2/2",25\19,27\30
"Стачек пр., д.4/1",377.01\0,500.01\0
"Стачек пр., д.6",50.39\64,17\100
"Стачек пр., д.9",188.01\151,167.01\141
"Стачек пр., д.10",75\113,85\116
"Стачек пр., д.11",7.81\116,32.81\113
"Стачек пр., д.17",1702.74\0,2484.55\220
"Стачек пр., д.19",1302.17\819,1060.17\677
"Стачек пр., д.21",2976.41\1090,1921.41\1076
"Стачек пр., д.22",16.42\136,69\78
"Стачек пр., д.22а",763\325,703\305
"Стачек пр., д.23",582\350,586\362
"Стачек пр., д.24",802.02\0,1727.02\0
"Стачек пр., д.29",172\144,221\158
"Стачек пр., д.33/2",44\56,30\42
"Стачек пр., д.34, к.2",118\74,147\80
"Стачек пр., д.35",23\19,21\18
"Стачек пр., д.41",282\232,251\199
"Стачек пр., д.42",10\7,10\7
"Стачек пр., д.95, к.1",3844\2410,2776\1805
"Стачек пр., д.101, к.1а",1105\763,958.53\639
"Стачек пр., д.101, к.1б",401\53.64,249.64\381
"Стачек пр., д.101, к.1в",1839\1087,1530\873
"Стачек пр., д.101, к.1г",1026\534,798\468
"Стачек пр., д.101, к.1д",1027\664,819\501
"Стачек пр., д.102",,133\72
"Стачек пр., д.103, к.1",1599\1571,1135.9\1144
"Стачек пр., д.105, к.2а",742\427,648\381
"Стачек пр., д.105, к.2б",1006\838,832.59\679
"Стачек пр., д.105, к.2в",618\647,505\536
"Стачек пр., д.105, к.2г",1024\608,892\567
"Стачек пр., д.105, к.2д",851.7\1186,835.73\1173
"Стачек пр., д.105, к.2е",1076\712,1121.68\740
"Стачек пр., д.105, к.2ж",537\653.2,525.24\813
"Стачек пр., д.105, к.2з",1103\748,854.92\697
"Стачек пр., д.107, к.1",1042\505,933.58\516
"Тракторная ул., д.3",89\112,44\50
"Тракторная ул., д.4",32\25,45\27
"Тракторная ул., д.4а",126\161,129\155
"Тракторная ул., д.5",115\102,94\67
"Тракторная ул., д.6",16\21,16\18
"Тракторная ул., д.6, к.2",21\14,10\9
"Тракторная ул., д.7",31.93\45,80.93\68
"Тракторная ул., д.8",118\206,47\10
"Тракторная ул., д.9",169\138,158\129
"Тракторная ул., д.10",24\32,20\16
"Тракторная ул., д.12",45\32,58\36
"Тракторная ул., д.13",46\29,32\41
"Тракторная ул., д.15",168\111,111\76
"Трамвайный пр., д.5",805\0,881\0
"Трамвайный пр., д.7, к.1",67\85,80\105
"Трамвайный пр., д.7, к.2",601\285,612\316
"Трамвайный пр., д.9, к.1",80\109,81\140
"Трамвайный пр., д.9, к.2",153\77,150\77
"Трамвайный пр., д.11, к.1",26\45,16\41
"Трамвайный пр., д.11, к.2",15\46,15\43
"Трамвайный пр., д.11, к.3",60\136,60\117
"Трамвайный пр., д.11, к.6",793\352,826\384
"Трамвайный пр., д.13, к.1",83\55,96\58
"Трамвайный пр., д.13, к.2",46\46,17\19
"Трамвайный пр., д.13, к.3",,
"Трамвайный пр., д.15, к.1",91\122,121\117
"Трамвайный пр., д.15, к.2",59\121,73\43
"Трамвайный пр., д.15, к.3",67\70,47\61
"Трамвайный пр., д.17",40\46,28\37
"Трефолева ул., д.3",962\426,830\369
"Трефолева ул., д.5",152\178,121\132
"Трефолева ул., д.11",29\12,44\24
"Трефолева ул., д.15",116.79\275,82.79\243
"Трефолева ул., д.22/25",1058.02\760,1165.34\793
"Трефолева ул., д.26",130\67,110\55
"Турбинная ул., д.11",80\61,41\34
"Тургеневский пер., д.3",529\0,578\0
"Тургеневский пер., д.5",111\105,64\79
"Урюпин пер., д.2/6",93\47,60\30
"Урюпин пер., д.5",184\118,159\96
"Швецова ул., д.4",42\38,50\41
"Швецова ул., д.6",81.3\57,125.3\76
"Швецова ул., д.10",154.57\360,286.57\425
"Швецова ул., д.11",608.2\96,205.2\117
"Шотландская ул., д.3",2441\209,2686\285
